play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe
278,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,ATL,away,PHI,PHI,1,2018-09-06,655,1555,3355,Half1,0,1,0,1,4,1,10:55,PHI 1,1,73,"(10:55) 24-D.Freeman left end to PHI 2 for -1 yards (54-K.Grugier-Hill, 58-J.Hicks).",run,-1,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.001993901329115033,0.029551466926932335,5.150164943188429e-4,0.05735189840197563,0.3780823051929474,0.002686107298359275,0.5298193097114563,0,0,4.357206575572491,-4.249706950271502,0.6627227414865047,-0.6627227414865047,1.7085010941373184,-1.7085010941373184,-1.819556339061819,1.819556339061819,NA,NA,0,0,-3.3822882040403783,3.3822882040403783,-1.2113420075620525,1.2113420075620525,-2.845051745593082,2.845051745593082,1.0254954065312631,-1.0254954065312631,0.5446481108665466,0.45535188913345337,0.45535188913345337,0.5446481108665466,-0.1427648663520813,-0.10003066062927246,0.10003066062927246,0.5981167554855347,0.40188324451446533,0.5799311399459839,0.4200688600540161,0.05678766965866089,-0.05678766965866089,-0.04778069257736206,0.04778069257736206,NA,NA,0,0,0,0,-0.14055651426315308,0.14055651426315308,0,0,-0.04778069257736206,0.04778069257736206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,00-0031285,D.Freeman,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0032437,K.Grugier-Hill,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0032129,J.Hicks,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,00-0032437,K.Grugier-Hill,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2018,NA,NA,4,0,Turnover on downs,278,"9/6/18, 21:05:29",2018-09-07T01:13:19Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,RUSH,0,NA,NA,NA,1,Turnover on downs,2018-09-07T01:05:29Z,10,4:09,3,1,0,1,1,-5,KICKOFF,DOWNS,15:00,10:51,ATL 25,PHI 1,37,278,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,0,NA,NA,D.Freeman,24,NA,NA,0,1,0,0,1,NA,00-0031285,NA,D.Freeman,24,00-0031285,D.Freeman,00-0031285,D.Freeman,00-0031285,0,0,-4.249706950271502,NA,NA,NA,NA,NA,0.24517987668514252,-24.51798766851425
366,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,PHI,home,ATL,PHI,92,2018-09-06,560,1460,3260,Half1,0,2,0,1,4,0,09:20,PHI 8,4,6,"(9:20) 1-C.Johnston punts 56 yards to ATL 36, Center-45-R.Lovato. 14-J.Hardy to ATL 41 for 5 yards (54-K.Grugier-Hill). PENALTY on PHI-18-S.Gibson, Unsportsmanlike Conduct, 15 yards, enforced at ATL 41.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,3,3,0,NA,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00953148677945137,0.29967001080513,0.011341230012476444,0.3930565118789673,0.11064732074737549,0.0012797322124242783,0.17447368800640106,0,0,-2.1172708328813314,-0.7586542225908488,-2.105702688684687,2.105702688684687,1.2894162057200447,-1.2894162057200447,-3.410242658224888,3.410242658224888,NA,NA,0,0,-3.627716698218137,3.627716698218137,-1.2113420075620525,1.2113420075620525,-1.8068678243434988,1.8068678243434988,-1.6033748338813893,1.6033748338813893,0.4933922588825226,0.5066077411174774,0.4933922588825226,0.5066077411174774,0.026489853858947754,0.024250566959381104,0.024250566959381104,0.5198821127414703,0.48011788725852966,0.4659905433654785,0.4659905433654785,0.03976881504058838,-0.03976881504058838,-0.13548633456230164,0.13548633456230164,NA,NA,0,0,-0.03225147724151611,0.03225147724151611,-0.14055651426315308,0.14055651426315308,-0.03225147724151611,0.03225147724151611,-0.10323485732078552,0.10323485732078552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031570,J.Hardy,NA,NA,NA,NA,NA,NA,00-0033729,C.Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0032437,NA,K.Grugier-Hill,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,5,PHI,00-0033573,S.Gibson,15,0,NA,Unsportsmanlike Conduct,0,0,0,0,NA,NA,2018,NA,NA,5,0,Punt,366,"9/6/18, 21:05:29",2018-09-07T01:18:18Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,PUNT,1,NA,NA,NA,2,Punt,2018-09-07T01:16:15Z,3,1:43,0,0,0,1,1,0,DOWNS,PUNT,10:51,09:08,PHI 2,PHI 8,299,366,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.7586542225908488,NA,NA,NA,NA,NA,NA,NA
658,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,ATL,away,PHI,PHI,3,2018-09-06,303,1203,3003,Half1,0,3,1,1,4,1,05:03,PHI 3,3,41,"(5:03) 3-M.Bryant 21 yard field goal is GOOD, Center-46-J.Overbaugh, Holder-5-M.Bosher.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,21,NA,NA,2,3,0,NA,NA,NA,NA,3,2,0,3,0,0,0,3,0,3,3.0501875905956856e-4,0.0022503446846333735,1.5873716770306295e-5,0.003999867279449054,0.9897156737955899,1.2435746491377928e-4,0.003588864429990203,0,0,2.9597359348829446,0.04026406511705538,-2.2297776332125068,2.2297776332125068,1.0764244507299736,-1.0764244507299736,-2.6619804777713103,2.6619804777713103,NA,NA,0,0,-1.7486932141473517,1.7486932141473517,-5.546593896404374,5.546593896404374,-5.287784881249536,5.287784881249536,2.6258044034782255,-2.6258044034782255,0.5506453514099121,0.4493546485900879,0.4493546485900879,0.5506453514099121,-0.057142674922943115,0.024752557277679443,-0.024752557277679443,0.506497323513031,0.493502676486969,0.554295539855957,0.44570446014404297,-0.0037867724895477295,0.0037867724895477295,-0.13513216376304626,0.13513216376304626,NA,NA,0,0,-0.03225147724151611,0.03225147724151611,-0.21681803464889526,0.21681803464889526,-0.03225147724151611,0.03225147724151611,-0.10288068652153015,0.10288068652153015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Bryant,00-0020578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2018,NA,NA,8,0,Field goal,658,"9/6/18, 21:05:29",2018-09-07T01:31:30Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,FIELD_GOAL,0,NA,NA,NA,3,Field goal,2018-09-07T01:21:50Z,9,4:07,2,1,1,1,1,4,PUNT,FIELD_GOAL,09:08,05:01,PHI 44,PHI 3,402,658,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.04026406511705538,NA,NA,NA,NA,NA,NA,NA
872,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,PHI,home,ATL,PHI,65,2018-09-06,33,933,2733,Half1,0,4,0,1,4,0,00:33,PHI 35,18,4,"(:33) 1-C.Johnston punts 65 yards to end zone, Center-45-R.Lovato, Touchback.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,2,3,0,NA,NA,NA,NA,2,3,0,3,0,3,-3,0,3,-3,0.056944966316223145,0.20930103957653046,0.0022311992943286896,0.3616798222064972,0.13324546813964844,0.007354392670094967,0.22924309968948364,0,0,-1.1449773851782084,0.3377182378899306,-4.159902008250356,4.159902008250356,-0.33121355867478997,0.33121355867478997,-4.964971762061639,4.964971762061639,NA,NA,0,0,-1.2893849118845537,1.2893849118845537,-5.437991641054396,5.437991641054396,-4.828476578986738,4.828476578986738,2.7344066588282043,-2.7344066588282043,0.4626486301422119,0.5373513698577881,0.4626486301422119,0.5373513698577881,-9.805560111999512e-4,0.034408122301101685,0.034408122301101685,0.46166807413101196,0.538331925868988,0.3851151168346405,0.3851151168346405,-0.05095091462135315,0.05095091462135315,-0.164413183927536,0.164413183927536,NA,NA,0,0,-0.03225147724151611,0.03225147724151611,-0.20160305500030518,0.20160305500030518,-0.03225147724151611,0.03225147724151611,-0.08766570687294006,0.08766570687294006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0033729,C.Johnston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2018,NA,NA,10,0,Punt,872,"9/6/18, 21:05:29",2018-09-07T01:40:36Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,PUNT,1,NA,NA,NA,4,Punt,2018-09-07T01:34:32Z,5,4:31,1,0,0,1,1,10,KICKOFF,PUNT,05:01,00:30,PHI 31,PHI 35,677,872,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.3377182378899306,NA,NA,NA,NA,NA,NA,NA
973,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,ATL,away,PHI,ATL,89,2018-09-06,858,858,2658,Half1,0,5,0,2,4,0,14:18,ATL 11,19,-9,"(14:18) 5-M.Bosher punts 49 yards to PHI 40, Center-46-J.Overbaugh, fair catch by 43-D.Sproles.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,2,3,0,NA,NA,NA,NA,3,2,0,3,3,0,3,3,0,3,0.06428594142198563,0.30343392491340637,0.0099934758618474,0.39279475808143616,0.08881578594446182,0.0013373857364058495,0.13933877646923065,0,0,-2.4353584684431553,0.5887993737123907,-1.5060837662313133,1.5060837662313133,0.9853710640454665,-0.9853710640454665,-3.0389387690504623,3.0389387690504623,NA,NA,0,0,0.0682804383104667,-0.0682804383104667,-5.437991641054396,5.437991641054396,-4.346103162795771,4.346103162795771,4.178066235648414,-4.178066235648414,0.4383581876754761,0.5616418123245239,0.5616418123245239,0.4383581876754761,0.03795599937438965,0.06515580415725708,-0.06515580415725708,0.5236858129501343,0.4763141870498657,0.4671754539012909,0.5328245460987091,-0.015778332948684692,0.015778332948684692,-0.0996120274066925,0.0996120274066925,NA,NA,0,0,0.019424915313720703,-0.019424915313720703,-0.20160305500030518,0.20160305500030518,0.019424915313720703,-0.019424915313720703,-0.07454094290733337,0.07454094290733337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0023564,D.Sproles,NA,NA,NA,NA,NA,NA,00-0028130,M.Bosher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2018,NA,NA,11,0,Punt,973,"9/6/18, 21:05:29",2018-09-07T01:46:36Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,PUNT,1,NA,NA,NA,5,Punt,2018-09-07T01:41:55Z,3,1:18,0,0,0,1,2,0,PUNT,PUNT,00:30,14:12,ATL 20,ATL 11,889,973,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.5887993737123907,NA,NA,NA,NA,NA,NA,NA
1368,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,PHI,home,ATL,ATL,8,2018-09-06,372,372,2172,Half1,0,6,1,2,4,1,06:12,ATL 8,8,52,"(6:12) 4-J.Elliott 26 yard field goal is GOOD, Center-45-R.Lovato, Holder-1-C.Johnston.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,26,NA,NA,2,3,0,NA,NA,NA,NA,2,3,3,3,0,3,-3,3,3,0,0.007518428857279647,0.0038463418710103312,8.890548458431063e-5,0.00569361136203606,0.9774376968892516,5.357017727143271e-5,0.005361445654840391,0,0,2.918378234489728,0.08162176551027178,-0.352642860962078,0.352642860962078,0.24442818982061,-0.24442818982061,-1.468160165037641,1.468160165037641,NA,NA,0,0,1.2059523508651182,-1.2059523508651182,-4.539307441622578,4.539307441622578,-0.07396194798639044,0.07396194798639044,1.4767036248518548,-1.4767036248518548,0.5548813343048096,0.44511866569519043,0.5548813343048096,0.44511866569519043,0.0015826523303985596,-0.020993947982788086,-0.020993947982788086,0.5564639866352081,0.44353601336479187,0.5428803563117981,0.5428803563117981,-0.05124130845069885,0.05124130845069885,-0.05441388487815857,0.05441388487815857,NA,NA,0,0,0.06913447380065918,-0.06913447380065918,-0.19262641668319702,0.19262641668319702,0.06913447380065918,-0.06913447380065918,-0.07905235886573792,0.07905235886573792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Elliott,00-0033787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2018,NA,NA,16,0,Field goal,1368,"9/6/18, 21:05:29",2018-09-07T01:59:57Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,FIELD_GOAL,0,NA,NA,NA,6,Field goal,2018-09-07T01:47:28Z,14,8:03,4,1,1,2,2,-2,PUNT,FIELD_GOAL,14:12,06:09,PHI 40,ATL 8,992,1368,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.08162176551027178,NA,NA,NA,NA,NA,NA,NA
1587,2018_01_ATL_PHI,2018090600,PHI,ATL,REG,1,ATL,away,PHI,PHI,34,2018-09-06,133,133,1933,Half1,0,7,1,2,4,0,02:13,PHI 34,17,41,"(2:13) 3-M.Bryant 52 yard field goal is GOOD, Center-46-J.Overbaugh, Holder-5-M.Bosher.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,52,NA,NA,2,2,0,NA,NA,NA,NA,2,2,3,6,3,3,0,6,3,3,0.18282865794211944,0.06791806314665835,7.079233246969867e-4,0.09671853895088382,0.6323612788077062,2.10824472275622e-4,0.019254714757043215,0,0,1.1500886799214165,1.8499113200785835,-2.237362306099385,2.237362306099385,1.8500417464529164,-1.8500417464529164,-3.108581846728671,3.108581846728671,NA,NA,0,0,-1.12285102752503,1.12285102752503,-6.062867983944807,6.062867983944807,-4.4473835741810035,4.4473835741810035,2.4597017138726938,-2.4597017138726938,0.43046683073043823,0.5695331692695618,0.5695331692695618,0.43046683073043823,0.08771458268165588,0.09560829401016235,-0.09560829401016235,0.4818185865879059,0.5181814134120941,0.47559860348701477,0.5244013965129852,0.0011758208274841309,-0.0011758208274841309,-0.09376183152198792,0.09376183152198792,NA,NA,0,0,0.06913447380065918,-0.06913447380065918,-0.3468913435935974,0.3468913435935974,0.06913447380065918,-0.06913447380065918,-0.21235987544059753,0.21235987544059753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Bryant,00-0020578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,2018,NA,NA,19,0,Field goal,1587,"9/6/18, 21:05:29",2018-09-07T02:11:45Z,Lincoln Financial Field,"Cloudy Temp: 81° F, Humidity: 71%, Wind: NNW 8 mph",10012018-0906-0018-4b62-2991b9bec18b,0,0,FIELD_GOAL,0,NA,NA,NA,7,Field goal,2018-09-07T02:02:53Z,8,4:01,2,0,1,2,2,15,KICKOFF,FIELD_GOAL,06:09,02:08,ATL 25,PHI 34,1387,1587,12,18,Home,6,30,1,44.5,0,outdoors,grass,81,8,Doug Pederson,Dan Quinn,PHI00,Lincoln Financial Field,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.8499113200785835,NA,NA,NA,NA,NA,NA,NA
